20171213,-7251204.625
20171214,9808111.75
20171215,-3096086
20171218,3591460
20171219,1453980
20171220,3481780
20171221,-1950833.25
20171222,-2221949.375
20171225,-2672481.875
20171226,-631667.75
20171227,7444080
20171228,9341080
20171229,-2324120
20180102,-9630979.25
20180103,1055793.875
20180104,-9834368.625
20180105,3078460
20180108,3650860
20180109,-4596443
20180110,-2871637.625
20180111,-5724879
20180112,-14086674.375
20180115,2351220
20180116,-5863848.75
20180117,2046215.875
20180118,-2347580
20180119,2130854.25
20180122,-4520154.125
20180123,-514620
20180124,-76420
20180125,-1248483.625
20180126,3180800
20180129,-978611.875
20180130,1343860
20180131,-1943132.625
20180201,5633300
20180202,381579.625
20180205,-3027360.375
20180206,1228648.25
20180207,1316660
20180208,1570740
20180209,4924900
20180212,11284160
20180213,-6547786.625
20180214,-2187739.5
20180222,-1662457.625
20180223,2831000
20180226,-566560
20180227,4088900
20180228,1324980
20180301,4428620
20180302,-2290724.375
20180305,-6790350.875
20180306,3849100
20180307,-6802375.5
20180308,-6370183.125
20180309,-18581016.625
20180312,-9894562.375
20180313,7205520
20180314,-2615120
20180315,1293755
20180316,-8830841.125
20180319,8180220
20180320,2911073
20180321,4468660
20180322,137343.75
20180323,-1700060
20180326,-321344.375
20180327,-422160
20180328,3947200
20180329,-9563865.25
20180330,492903.375
20180402,-2233835.75
20180403,-454200
20180404,454200
20180409,-1811295.625
20180410,1521654.375
20180411,2250220
20180412,2709220
20180413,-5135260.125
20180416,-7084241.125
20180417,627817
20180418,-2860105
20180419,-3510028
20180420,4742400
20180423,-2074511.125
20180424,3601960
20180425,-912322.25
20180426,1708857.875
20180427,4326980
20180502,-3966992.75
20180503,5479200
20180504,4288520
20180507,1231980
20180508,-5149478.5
20180509,-6788180
20180510,-8991711.125
20180511,2289500
20180514,-1110841.125
20180515,-1122620
20180516,617053.125
20180517,-5683040.5
20180518,-7094178.375
20180521,8458060
20180522,6581010
20180523,-10828254.375
20180524,2784440
20180525,3535380
20180528,9853090
20180529,12894890
20180530,12749340
20180531,7437100.125
20180601,2361480
20180604,2960220
20180605,5197610
20180606,-251820
20180607,-728410
20180608,3420920
20180611,-2193600
20180612,0
20180613,6696480
20180614,0
20180615,0
20180619,0
20180620,0
20180621,0
20180622,0
20180625,0
20180626,0
20180627,0
20180628,0
20180629,0
20180702,0
20180703,0
20180704,0
20180705,0
20180706,0
20180709,0
20180710,0
20180711,0
20180712,0
20180713,0
20180716,0
20180717,0
20180718,0
20180719,0
20180720,0
20180723,0
20180724,0
20180725,0
20180726,0
20180727,0
20180730,0
20180731,0
20180801,0
20180802,0
20180803,0
20180806,0
20180807,0
20180808,0
20180809,0
20180810,0
20180813,0
20180814,0
20180815,0
20180816,0
20180817,0
20180820,0
20180821,0
20180822,0
20180823,0
20180824,0
20180827,0
20180828,0
20180829,0
20180830,0
20180831,0
20180903,0
20180904,0
20180905,0
20180906,0
20180907,0
20180910,0
20180911,0
20180912,0
20180913,0
20180914,0
20180917,5427430
20180918,6652060
20180919,0
20180920,521544.25
20180921,0
20180925,0
20180926,5494840
20180927,-5049071.75
20180928,-1204060
20181008,4105500
20181009,-1229985.25
20181010,3949740
20181011,1316420
20181012,5030488.5
20181015,2734700
20181016,-15199317.5
20181017,-5414414.5
20181018,1969274.5
20181019,-4964635
20181022,2019720
20181023,6049170
20181024,-1417200
20181025,-874740
20181026,-1358988.25
20181029,3806260
20181030,7562560
20181031,-3146171.25
20181101,-2596714.25
20181102,-2598575.75
20181105,-5147359.25
20181106,3028270
20181107,7030440
20181108,-5399193.75
20181109,3223960
20181112,-1281013.25
20181113,-10019757
20181114,7911630
20181115,2465850
20181116,573070
20181119,6600420
20181120,2149358.5
20181121,10239360
20181122,0
20181123,0
20181126,-4957148.75
20181127,0
20181128,0
20181129,0
20181130,0
20181203,0
20181204,0
20181205,0
20181206,0
20181207,0
20181210,0
20181211,0
20181212,0
20181213,0
20181214,0
20181217,0
20181218,0
20181219,0
20181220,0
20181221,0
20181224,0
20181225,0
20181226,0
20181227,0
20181228,0
20190102,0
20190103,0
20190104,0
20190107,0
20190108,0
20190109,0
20190110,0
20190111,0
20190114,0
20190115,0
20190116,0
20190117,0
20190118,0
20190121,0
20190122,0
20190123,0
20190124,0
20190125,0
20190128,0
20190129,0
20190130,0
20190131,0
20190201,0
20190211,0
20190212,0
20190213,0
20190214,0
20190215,0
20190218,0
20190219,0
20190220,0
20190221,0
20190222,0
20190225,0
20190226,0
20190227,0
20190228,0
20190301,0
20190304,0
20190305,0
20190306,0
20190307,0
20190308,0
20190311,0
20190312,0
20190313,0
20190314,0
20190315,0
20190318,0
20190319,0
20190320,0
20190321,0
20190322,0
20190325,0
20190326,0
20190327,0
20190328,0
20190329,0
20190401,0
20190402,0
20190403,0
20190404,0
20190408,0
20190409,0
20190410,0
20190411,0
20190412,0
20190415,0
20190416,0
20190417,0
20190418,0
20190419,0
20190422,0
20190423,0
20190424,0
20190425,0
20190426,0
20190429,0
20190430,0
20190506,0
20190507,0
20190508,0
20190509,0
20190510,0
20190513,0
20190514,0
20190515,0
20190516,0
20190517,0
20190520,0
20190521,0
20190522,0
20190523,0
20190524,0
20190527,0
20190528,0
20190529,0
20190530,0
20190531,0
20190603,0
20190604,0
20190605,0
20190606,0
20190610,0
20190611,0
20190612,0
20190613,0
20190614,0
20190617,0
20190618,0
20190619,0
20190620,0
20190621,0
20190624,0
20190625,0
20190626,0
20190627,0
20190628,0
20190701,0
20190702,0
20190703,9645960
20190704,0
20190705,0
20190708,-5224952.875
20190709,4362260
20190710,-10227854
20190711,-825420.625
20190712,544680
20190715,-4020998.875
20190716,1106062
20190717,5880300
20190718,2908040
20190719,-6807361
20190722,9231140
20190723,-15666665.75
20190724,11398890
20190725,0
20190726,0
20190729,0
20190730,0
20190731,0
20190801,0
20190802,0
20190805,0
20190806,0
20190807,0
20190808,-8677170.25
20190809,-52459.125
20190812,0
20190813,0
20190814,-11237654.5
20190815,10331210
20190816,5508880
20190819,0
20190820,0
20190821,-1728511.375
20190822,0
20190823,12388480
20190826,8153630
20190827,7465442.25
20190828,0
20190829,0
20190830,0
20190902,0
20190903,-3136783.5
20190904,2273330
20190905,14585050
20190906,0
20190909,0
20190910,0
20190911,0
20190912,-10279654.5
20190916,-26818069.5
20190917,23534550
20190918,-5478747.125
20190919,16651960
20190920,3960730
20190923,2763990
20190924,0
20190925,0
20190926,0
20190927,0
20190930,4513048.625
20191008,0
20191009,0
20191010,0
20191011,0
20191014,-546421.375
20191015,-3242436
20191016,20660320
20191017,0
20191018,0
20191021,0
20191022,0
20191023,0
20191024,0
20191025,0
20191028,0
20191029,0
20191030,0
20191031,0
20191101,0
20191104,0
20191105,0
20191106,0
20191107,0
20191108,0
20191111,0
20191112,0
20191113,0
20191114,0
20191115,0
20191118,0

