20180117,-11831732.715
20180118,-14966187.9605
20180119,-20819184.256
20180122,8794305.7157
20180123,57389984.9376001
20180124,-1477673.09599982
20180125,-23041474.65105
20180126,32122986.774
20180129,15504636.365
20180130,-9509495.3436
20180131,20372656.6405
20180201,11169367.5784
20180202,-22524609.915
20180205,-39249349.04545
20180206,15668511.864
20180207,-7864535.77725
20180208,-6122497.2405
20180209,3428243.4838
20180212,-2972661.00765008
20180213,18452506.3695
20180214,28794966.4608
20180222,1688896.316
20180223,26306816.8022999
20180226,3240480.5918
20180227,-4251893.42820003
20180228,-11452303.9177002
20180301,5824650.388
20180302,-20156655.7725
20180305,19749054.76115
20180306,-1671615.13340007
20180307,10685165.8705
20180308,47200457.9871
20180309,62499907.7144999
20180312,17648099.8005
20180313,-1572710.4124999
20180314,-38561932.64
20180315,-1614122.4708
20180316,20561827.4816
20180319,79806026.913
20180320,9513696.45199992
20180321,-13178039.3965
20180322,-14928617.2612
20180323,109292405.43825
20180326,-1804797.03639996
20180327,-24432150.99135
20180328,27893618.61225
20180329,-14509430.6998
20180330,-8082483.8208
20180402,-14544664.407
20180403,290057.605200023
20180404,66319634.7693
20180409,-21527031.4846
20180410,-28223049.3724
20180411,10962299.8599
20180412,-9711982.51549996
20180413,-25033569.1563
20180416,-20730367.8152
20180417,-2530015.06350003
20180418,-42439450.5265
20180419,-58192407.881
20180420,-49317933.458
20180423,59117931.4822001
20180424,-26017713.6308
20180425,-9463280.82150012
20180426,-7541587.18145008
20180427,-20762174.6512
20180502,53517883.2112001
20180503,2850664.77375
20180504,-14320731.05335
20180507,2022472.69940002
20180508,18837754.4713
20180509,-20598318.1880001
20180510,-3770335.53180005
20180511,50538427.3299
20180514,18009163.5567
20180515,-6794772.25295
20180516,-10662278.62275
20180517,-6427.7197999143
20180518,-16259276.9386001
20180521,-23303444.9770001
20180522,30766048.8638001
20180523,1745373.35375012
20180524,-13932956.0378
20180525,21280803.36205
20180528,175927.535649926
20180529,-41728149.9525
20180530,31424773.0245
20180531,-27323591.7024
20180601,-40469603.0326
20180604,-7934164.5488999
20180605,36876150
20180606,13945883.065
20180607,-5575018.82115
20180608,-5443612.45019993
20180611,9538309.1825
20180612,13225736.7804
20180613,-9323844.00494995
20180614,11310242.2047
20180615,-1791421.97394993
20180619,-53102330.0954001
20180620,-15677778.6766
20180621,-2344528.8021
20180622,-13978147.495
20180625,-24422648.2898
20180626,3866796.21115
20180627,5623990.6514
20180628,-11670060.3543
20180629,24694607.2055
20180702,-45075400.0137499
20180703,5779800
20180704,-9633728.37765001
20180705,-37369836.8313999
20180706,-17929483.1592
20180709,-11776098.834
20180710,11644358.69475
20180711,-20593456.38625
20180712,5923366.72685
20180713,-21176606.1952
20180716,13443637.7657501
20180717,-3832142.88390006
20180718,2044926.30035
20180719,7745178.87995
20180720,16999662.2379999
20180723,11249434.30425
20180724,-590.1399
20180725,5693615.2123
20180726,-3601237.59425001
20180727,58872389.164
20180730,-8844896.8212
20180731,-7071022.6609
20180801,-42770356.6049999
20180802,-13119878.723
20180803,-36755050.525
20180806,-60820798.1427
20180807,18474475.36425
20180808,-16757410.65625
20180809,13547577.4716001
20180810,-18358258.5135
20180813,28412733.9919999
20180814,-36556734.0761
20180815,-13683977.4064001
20180816,-53202673.9915
20180817,-46143645.4715
20180820,-3207778.3766
20180821,44878559.7812999
20180822,24779807.3532001
20180823,167847.194900094
20180824,-14432800
20180827,42719805.9102
20180828,-8737433.0540001
20180829,9181584.8864
20180830,-24289592.7067
20180831,-368836.4433
20180903,1666598.53649991
20180904,-9152948.35535
20180905,-22907.534
20180906,-18348833.2233
20180907,-11921322.88895
20180910,-3465107.60399999
20180911,-17362893.66665
20180912,-32305159.6469
20180913,-735727.50355
20180914,-5323786.17375
20180917,-5150087.3838
20180918,20740433.93835
20180919,-4673151.5952
20180920,-6831072.34799998
20180921,-5147100
20180925,-22655212.2015
20180926,-36667303.73045
20180927,-12000046.6474
20180928,4125161.39040001
20181008,-12360658.8065
20181009,-38885596.027
20181010,18728242.8763
20181011,-9631669.04019998
20181012,13461514.044
20181015,-18254465.0441
20181016,-4977609.28799994
20181017,52341786.4363
20181018,-19357884.1776
20181019,-11517665.63245
20181022,34347718.52305
20181023,-17687653.63805
20181024,56555045.2187001
20181025,-11457734.21665
20181026,20324006.414
20181029,-7565479.2528
20181030,6295989.00124993
20181031,-17111443.1389002
20181101,-33035506.8243999
20181102,34364029.3415
20181105,-23573156.9622001
20181106,21265997.7841
20181107,-6871667.06799988
20181108,-31811104.5824
20181109,-16360406.5184
20181112,20879723.9192
20181113,29438375.1093
20181114,-8702217.43300007
20181115,-1629190.8675
20181116,-33621074.94895
20181119,19894829.48505
20181120,-35389206.78975
20181121,-98593617.8700999
20181122,-12373348.3603
20181123,26040574.2516
20181126,67372975.946
20181127,45169196.9501999
20181128,-25136816.168
20181129,3414112.58925
20181130,-3938110.90399989
20181203,-34515773.0832
20181204,-29026996.8092
20181205,-25489097.33125
20181206,28966448.28125
20181207,-24109831.6554001
20181210,-7444239.4811
20181211,65108.940049946
20181212,-1327777.39375
20181213,15971632.0740001
20181214,14260139.849
20181217,22757751.8696
20181218,-8459663.34560001
20181219,6926688.66075
20181220,27316800
20181221,1802463.87455
20181224,-16156391.21885
20181225,-18814116.972
20181226,18766443.278
20181227,280603.14825
20181228,8491052.79500006
20190102,-15134083.53125
20190103,25172770.1385
20190104,41210821.2075
20190107,14379575.0656
20190108,-1601507.02675
20190109,-15697498.7964
20190110,-6432338.17999996
20190111,9603600
20190114,11363595.5401
20190115,-3295110.9361
20190116,-3134502.3808
20190117,6346552.25254987
20190118,51661647.8471
20190121,12656976.0441
20190122,-17802993.6684001
20190123,-1401.4539
20190124,22648704.093
20190125,-4434825.2028
20190128,51238925.1125
20190129,29504647.5149999
20190130,73300058.596
20190131,4104353.16350007
20190201,82982942.2363
20190211,76311998.0602
20190212,-40438801.6562001
20190213,-22136092.304
20190214,10703549.9718
20190215,-11905225.80775
20190218,12517606.3084
20190219,3381315.72839996
20190220,-26915555.744
20190221,-5951225.18420015
20190222,-49712912.8732
20190225,46497416.8362
20190226,12231984.1465
20190227,1074633.78765
20190228,-40000158.949
20190301,-46552197.14
20190304,-11793716.3453
20190305,5027591.04379998
20190306,-26395126.2708
20190307,31440147.0996
20190308,-24243650.381
20190311,-54015269.6050501
20190312,-35821187.324
20190313,20956377.1316
20190314,-25894630.91145
20190315,1067805.0224
20190318,14489657.9872
20190319,5791211.46
20190320,-35393937.0308001
20190321,-18033212.52845
20190322,-8515456.90675006
20190325,8527947.7668
20190326,3461160.5532
20190327,-9616853.4962
20190328,15802719.4169999
20190329,-59525015.1902
20190401,46603177.7575
20190402,23363535.6288
20190403,60189551.3901
20190404,-6249115.07249997
20190408,56911661.2506
20190409,-14390537.5824
20190410,5046232.4338499
20190411,5977011.1134
20190412,-3005952.8064
20190415,-1859.9319
20190416,-36647690.323
20190417,-25890591.7934001
20190418,3143000.83199999
20190419,-2121200
20190422,-14405537.615
20190423,-3089367.17599998
20190424,19834876.0542001
20190425,2095007.90099999
20190426,-68534.429
20190429,-30402879.2063
20190430,9064326.3885
20190506,173266.056150002
20190507,27494506.1129
20190508,-18138662.3038501
20190509,2207724.25899989
20190510,23184626.864
20190513,-5049333.51785
20190514,-18803350
20190515,30097552.5997499
20190516,43069062.9767
20190517,51002271.18135
20190520,5382779.8545
20190521,10879462.6728
20190522,24746437.8392
20190523,-2686431.7224
20190524,2611189.55784993
20190527,48875295.5514
20190528,-4161277.7901
20190529,-10495966.40195
20190530,-22130508.927
20190531,-9411293.35915004
20190603,-18665611.6591
20190604,-20547251.1682
20190605,12532.4492
20190606,14135208.06125
20190610,-28372752.2144001
20190611,-16350614.9012
20190612,6291641.8792
20190613,19677437.5359501
20190614,12797413.5384
20190617,-18281619.984
20190618,22239593.12055
20190619,37763484.85325
20190620,42668565.319
20190621,-20800915.02985
20190624,-10523902.7371501
20190625,-22325327.9898
20190626,5751359.87055012
20190627,30297382.3026
20190628,21789073.91
20190701,50320045.4968
20190702,38995196.22685
20190703,11496680.7984
20190704,-51595932.7883001
20190705,-58247920.325
20190708,-44161084.1564001
20190709,-59578866.356
20190710,2422921.26419999
20190711,-18197707.944
20190712,4934797.5528
20190715,31519683.378
20190716,17544120.7372
20190717,-10615875.5230999
20190718,-11523797.2560501
20190719,36377765.1837001
20190722,-49935226.0154
20190723,1982360.26335
20190724,-23425156.7486001
20190725,-4304890.49910011
20190726,-34460125.9683999
20190729,17704877.1961
20190730,-37604916.468
20190731,-16799507.29055
20190801,-18595317.79275
20190802,5495958.02800012
20190805,51831532.4048999
20190806,-4885422.53674996
20190807,47544724.6743999
20190808,3335956.75974991
20190809,34999350.936
20190812,-2263909.03049995
20190813,20224800
20190814,-11154691.6824
20190815,26450943.7664
20190816,-15394829.6584001
20190819,14847599.718
20190820,9382642.06950005
20190821,36882146.928
20190822,-18582241.93875
20190823,-25420414.0862
20190826,38411730.22185
20190827,9716834.9663999
20190828,-1318365.80200005
20190829,14091310.68
20190830,-47079900
20190902,7336180.4607
20190903,11992287.14445
20190904,10691289.77855
20190905,4859477.8797
20190906,-23551651.1517
20190909,36680964.8667001
20190910,1604287.4087
20190911,8828943.3919
20190912,30906999.1404
20190916,-12869745.37375
20190917,-9406513.42424987
20190918,-9411581.76660004
20190919,-31388308.5636001
20190920,3742265.45300008
