20170720,-3894639.3
20170721,1013060
20170724,-907660
20170725,-170500
20170726,-3767029.225
20170727,1863680
20170728,1535860
20170731,1107570
20170801,3346350
20170802,4769920
20170803,4777800
20170804,386920
20170807,388890
20170808,-1773060
20170809,2609940
20170810,-2224990
20170811,8383020
20170814,-1480700
20170815,365250
20170816,-1641265.675
20170817,-1907602.05
20170818,363320
20170821,10720
20170822,-2922057.75
20170823,368480
20170824,678760
20170825,533380
20170828,882460
20170829,581760
20170830,-2206158.425
20170831,74640
20170901,701468.950000001
20170904,585980
20170905,-634358.45
20170906,-856300
20170907,350300
20170908,-1074285.3
20170911,-1040848.475
20170912,-2073913.725
20170913,6481010
20170914,-1446920
20170915,1101228.9
20170918,-807240
20170919,-324780
20170920,-3306918.075
20170921,30100
20170922,-1332674.65
20170925,3701300
20170926,-4725734.9
20170927,753220
20170928,621820
20170929,2047960
20171009,-2698980
20171010,-607022.125
20171011,-696020
20171012,-422910
20171013,3640860
20171016,-22470
20171017,2002200
20171018,-3269807.875
20171019,-1962175.55
20171020,-1176480
20171023,-35529.125
20171024,-4003366.65
20171025,-1579580
20171026,-218220
20171027,-3451724.2
20171030,-1983597.425
20171031,2952400
20171101,1215900
20171102,3091600
20171103,1563200
20171106,-599600
20171107,-3843151.25
20171108,3373830
20171109,2167840
20171110,-968110
20171113,5479070
20171114,1980770
20171115,4873310
20171116,2886280
20171117,-5143718.1
20171120,2026960
20171121,-4816859.15
20171122,-5663720
20171123,-6829911.225
20171124,3034140
20171127,-1241560
20171128,2254430
20171129,-813590
20171130,-419500
20171201,258570
20171204,5241750
20171205,678070
20171206,1118510
20171207,-2540945.775
20171208,748160
20171211,2313680
20171212,2532060
20171213,727400
20171214,4405920
20171215,446740
20171218,1406360
20171219,-2989128.85
20171220,-4715175.65
20171221,135360
20171222,292217.6
20171225,-584484.8
20171226,-6215665.775
20171227,698377.975
20171228,-1249569.525
20171229,1435890
20180102,1878320
20180103,757180
20180104,746540
20180105,-1722396.325
20180108,-373620
20180109,374300
20180110,-1371616.475
20180111,-2529945.75
20180112,1184400
20180115,-424380
20180116,772260
20180117,1124730
20180118,-1146150
20180119,747780
20180122,-1772948.675
20180123,758120
20180124,1463200
20180125,-2707329.15
20180126,1122430
20180129,-214140.425
20180130,0
20180131,0
20180201,0
20180202,-967725.725
20180205,-2657170
20180206,0
20180207,0
20180208,0
20180209,0
20180212,0
20180213,0
20180214,793590
20180222,-3195556.75
20180223,0
20180226,0
20180227,2901590
20180228,-158730
20180301,2718440
20180302,2950390
20180305,752870
20180306,-6313804.7
20180307,0
20180308,0
20180309,0
20180312,0
20180313,0
20180314,0
20180315,0
20180316,0
20180319,0
20180320,0
20180321,0
20180322,0
20180323,0
20180326,0
20180327,0
20180328,0
20180329,0
20180330,0
20180402,0
20180403,0
20180404,0
20180409,0
20180410,0
20180411,0
20180412,0
20180413,0
20180416,0
20180417,0
20180418,0
20180419,0
20180420,0
20180423,0
20180424,0
20180425,0
20180426,0
20180427,0
20180502,0
20180503,0
20180504,0
20180507,0
20180508,0
20180509,0
20180510,0
20180511,0
20180514,0
20180515,0
20180516,0
20180517,0
20180518,0
20180521,0
20180522,-220539.625
20180523,-488980
20180524,0
20180525,-72945.6749999998
20180528,55800
20180529,-1103680
20180530,-4059562.525
20180531,-1149190
20180601,1633690
20180604,1547780
20180605,570410
20180606,-1822721.05
20180607,431610
20180608,-492271.875
20180611,4410790
20180612,-738380
20180613,1135480
20180614,5168130
20180615,1457800
20180619,0
20180620,0
20180621,0
20180622,0
20180625,0
20180626,0
20180627,0
20180628,0
20180629,0
20180702,0
20180703,0
20180704,0
20180705,0
20180706,2475806.6
20180709,0
20180710,0
20180711,0
20180712,0
20180713,0
20180716,0
20180717,-3689740
20180718,-1573475.975
20180719,967380
20180720,-4725288.2
20180723,-349040
20180724,-894967.4
20180725,2609660
20180726,5300720
20180727,-1272270
20180730,394150.025
20180731,3700233.6
20180801,861676.800000001
20180802,0
20180803,0
20180806,0
20180807,0
20180808,0
20180809,0
20180810,0
20180813,0
20180814,0
20180815,0
20180816,0
20180817,0
20180820,0
20180821,0
20180822,0
20180823,0
20180824,0
20180827,0
20180828,0
20180829,0
20180830,0
20180831,0
20180903,0
20180904,0
20180905,0
20180906,0
20180907,0
20180910,0
20180911,0
20180912,0
20180913,0
20180914,-1105400
20180917,-10796716.7
20180918,6048840
20180919,4008150
20180920,5051660
20180921,6986700
20180925,8708600
20180926,0
20180927,0
20180928,0
20181008,0
20181009,0
20181010,0
20181011,0
20181012,0
20181015,0
20181016,0
20181017,0
20181018,0
20181019,3179760
20181022,-5780315.925
20181023,-3924880
20181024,0
20181025,0
20181026,0
20181029,0
20181030,0
20181031,-530320
20181101,-9630898.4
20181102,39053230
20181105,0
20181106,-9250957.275
20181107,1872695.9
20181108,-1812325.725
20181109,761680
20181112,-5721580
20181113,-13917195.925
20181114,13874750
20181115,5572190
20181116,-6487253.35
20181119,-5596580
20181120,7184440
20181121,6541780
20181122,5017980
20181123,0
20181126,0
20181127,0
20181128,0
20181129,0
20181130,0
20181203,0
20181204,0
20181205,0
20181206,0
20181207,0
20181210,0
20181211,0
20181212,0
20181213,0
20181214,0
20181217,0
20181218,0
20181219,0
20181220,0
20181221,0
20181224,0
20181225,0
20181226,0
20181227,0
20181228,0
20190102,0
20190103,0
20190104,0
20190107,-7303760
20190108,-1909195.15
20190109,-1084981.55
20190110,-4164860
20190111,-2546358.65
20190114,2104131.925
20190115,-2039300
20190116,3393690
20190117,2619091.925
20190118,-2234086.15
20190121,-2769623.35
20190122,374180
20190123,2306772.8
20190124,-171814.4
20190125,934325.6
20190128,-5019290.7
20190129,357697.325
20190130,869260
20190131,-2934397.3
20190201,-4206023.125
20190211,1069800
20190212,-1336020
20190213,-2067999.875
20190214,630290
20190215,-2112216.55
20190218,2454570
20190219,251047.775
20190220,3522035.55
20190221,-57702.2250000001
20190222,-2707571.425
20190225,-1234667.15
20190226,-1492818.35
20190227,-4845755.775
20190228,-2050000
20190301,454600
20190304,5773700
20190305,1561700
20190306,-3691175.1
20190307,5571760
20190308,3626330
20190311,840000
20190312,994570
20190313,0
20190314,0
20190315,0
20190318,0
20190319,0
20190320,0
20190321,0
20190322,0
20190325,0
20190326,0
20190327,0
20190328,0
20190329,0
20190401,0
20190402,0
20190403,0
20190404,0
20190408,0
20190409,0
20190410,0
20190411,0
20190412,0
20190415,0
20190416,0
20190417,0
20190418,0
20190419,0
20190422,0
20190423,0
20190424,0
20190425,0
20190426,0
20190429,0
20190430,0
20190506,0
20190507,0
20190508,868800
20190509,12292120
20190510,0
20190513,0
20190514,0
20190515,0
20190516,0
20190517,0
20190520,0
20190521,0
20190522,0
20190523,0
20190524,0
20190527,0
20190528,0
20190529,0
20190530,0
20190531,0
20190603,0
20190604,0
20190605,0
20190606,0
20190610,0
20190611,0
20190612,0
20190613,0
20190614,0
20190617,0
20190618,0
20190619,0
20190620,0
20190621,0
20190624,0
20190625,0
20190626,0
20190627,0
20190628,0
20190701,0
20190702,0
20190703,-3863410.425
20190704,-2589437.5
20190705,0
20190708,4237970
20190709,896540
20190710,811139.8
20190711,-1018880
20190712,-5132287.175
20190715,871789.300000001
20190716,150
20190717,8734050
20190718,-360330
20190719,2248110
20190722,-9520081.4
20190723,-4332937.2
20190724,-2649370
20190725,3736700
20190726,-1948340
20190729,688400
20190730,1184160
20190731,3363030
20190801,994710
20190802,5735560
20190805,0
20190806,-1837720
20190807,-623094.55
20190808,1462270
20190809,361570
20190812,2560110
20190813,-6412354.925
20190814,1753250
20190815,-1297345.575
20190816,-356570
20190819,-723278.675
20190820,1747438.2
20190821,568222.4
20190822,5199693.2
20190823,0
20190826,0
20190827,0
20190828,-1701480
20190829,-2311597.25
20190830,-6787968.125
20190902,1266120
20190903,-4650732.35
20190904,-5028540
20190905,-1633831.375
20190906,9660800
20190909,11354320
20190910,-4907960
20190911,5422320
20190912,-2589280
20190916,8363820
20190917,-2340
20190918,-1174953.3
20190919,-760320
20190920,1520640
20190923,37920
20190924,-5390944.425
20190925,-4073344.25
20190926,596620
20190927,2408550
20190930,3782900
20191008,0
20191009,0
20191010,0
20191011,0
20191014,0
20191015,0
20191016,0
20191017,0
20191018,0
20191021,0
20191022,0
20191023,0
20191024,4376040
20191025,-2466370
20191028,-2016482.575
20191029,1146410
20191030,-390850
20191031,-717600
20191101,469270
20191104,0
20191105,0
20191106,0
20191107,-3418707.2
20191108,-4336984.05
20191111,-1167960
20191112,900650
20191113,-527772.225
20191114,1660600
20191115,1896550
20191118,4175400

