20170717,1863477
20170718,-1933158.3
20170719,-7440228.6
20170720,46696509.2
20170721,-32979523.3
20170724,-4741061.2
20170725,-8139693.6
20170726,-17013638.7999999
20170727,-7719626.39999988
20170728,-8941973.8
20170731,-13199973.0000001
20170801,11932986.6
20170802,-7780647.9
20170803,-4924695.6
20170804,-22167935.7000001
20170807,1192959.3
20170808,6505542.80000008
20170809,1427964.8
20170810,-20553676.3
20170811,8711180.20000008
20170814,-13794639.3
20170815,-3047963.09999989
20170816,-12258943.5
20170817,25296946.6
20170818,6486675.6
20170821,11158665.6
20170822,-12433315.4999999
20170823,-15524718
20170824,1699449.59999997
20170825,6260722.70000006
20170828,-23556478.4000001
20170829,6101233.9
20170830,-20589599
20170831,-13215168.8
20170901,16178493.2
20170904,5543090.1
20170905,-5650365.3
20170906,-3371428.8
20170907,13802238.7999999
20170908,8420836.40000002
20170911,5508482.10000002
20170912,-5927172.5
20170913,4930817.8
20170914,16707402.1999999
20170915,2385024.69999991
20170918,-42943453.4999998
20170919,2242533.5
20170920,-5230220.99999998
20170921,22362765.9999998
20170922,-11587569.4000001
20170925,-14508958.2
20170926,11897853.1
20170927,-2946404.3
20170928,-466421.799999953
20170929,-13534403.0999999
20171009,-13191379.4
20171010,-24979800.5999999
20171011,10204525.7
20171012,-4954178.29999997
20171013,24031538.2
20171016,11835003.4
20171017,2504729.59999989
20171018,-9817615.8
20171019,18568044.7
20171020,20453221.3
20171023,-18587553.8
20171024,-15673387.6
20171025,-10515292.9999999
20171026,-24379507.8
20171027,16938805.3
20171030,1820427.4
20171031,12500093.6000001
20171101,-16353463.1999999
20171102,4064453.9
20171103,8285739.7
20171106,18211070.1
20171107,-15019967
20171108,-8243716.39999988
20171109,-5791075.5
20171110,12037242.9
20171113,483057
20171114,-10495406.4
20171115,17303826.3
20171116,13581213.7
20171117,-6653439.00000002
20171120,10088873.5
20171121,8819329.8
20171122,-19336107.6
20171123,1087198.2
20171124,-7597080.59999998
20171127,16088801.3
20171128,665253.299999965
20171129,-10887166.0000001
20171130,-14382921.6
20171201,-16535353.6000001
20171204,20969737.6
20171205,-7156821.2
20171206,-22081583.2000001
20171207,17218943.6
20171208,-1297990.3999999
20171211,-5956041.8
20171212,-8979784.8
20171213,-17186530.5
20171214,-18092620.9
20171215,5964097.69999997
20171218,-9052154.3
20171219,19631672.7
20171220,5381834.1
20171221,31651.7999999554
20171222,-4139657.1
20171225,967397.199999972
20171226,8737935.30000002
20171227,-7552460.1
20171228,-7006150.90000008
20171229,-6405729.2
20180102,-5833481.9
20180103,-13636501.8
20180104,-28312643.2
20180105,-27593157.2
20180108,-9088108.4
20180109,-7958107.6
20180110,-4606111.6
20180111,8396871.6
20180112,7234776.1
20180115,-8384487.5
20180116,26570778.2000001
20180117,5726345.00000003
20180118,-555082.900000005
20180119,-8724477.50000003
20180122,2273584.2
20180123,-13765798.6
20180124,-9094665
20180125,-10323445.2
20180126,-8011394.10000015
20180129,-3998810.1
20180130,14074372.4
20180131,5122607.39999993
20180201,8014444.99999997
20180202,7501335.40000003
20180205,-6497240.3
20180206,-3583390.8
20180207,-18251559.1000001
20180208,-1336230.79999998
20180209,-5405287.19999999
20180212,7682268.09999994
20180213,2974150.79999986
20180214,-7250988.6
20180222,-2434971.2
20180223,-11272419.3
20180226,-4170810.2
20180227,9983002.2
20180228,-6048345.59999986
20180301,5146570.20000004
20180302,-5830447.7
20180305,3978742.00000004
20180306,1191792.99999999
20180307,8256079.70000001
20180308,20216180
20180309,-1180685.80000008
20180312,-3242317.1
20180313,-5497050.60000014
20180314,6031860.2
20180315,-11612538.5
20180316,6648741.20000006
20180319,-4388190.80000003
20180320,-11025612.5
20180321,-10953518.7
20180322,-17682274
20180323,13216784.3000001
20180326,12867402
20180327,-5660188.40000013
20180328,-3829342.4
20180329,-6882026
20180330,1863075.6
20180402,7322637.7
20180403,-1211217.59999996
20180404,-7407391
20180409,-1304133.90000005
20180410,7897693.7
20180411,-1175448.6
20180412,-1308233.30000003
20180413,-13572278.4
20180416,-14129190.2
20180417,-1217960.49999997
20180418,-14125142.2
20180419,10315814.8
20180420,11960532.2
20180423,-7936363.29999992
20180424,-1339308.9
20180425,-12988302.6
20180426,-1808282.2
20180427,1812420.59999998
20180502,15680103
20180503,9527401.7
20180504,5901771.2
20180507,4702911.5
20180508,-10053580.8
20180509,-18383781.6000001
20180510,579516
20180511,-109112.39999991
20180514,-92844.3
20180515,1189304.79999998
20180516,-31638986.4
20180517,2856478.6
20180518,-1176208.19999999
20180521,-6663506.1
20180522,3476114
20180523,4191092.2000001
20180524,9036248.39999992
20180525,12237.4999999207
20180528,7886529.80000012
20180529,-7431118.6
20180530,-8609422.5
20180531,-5677346.7
20180601,1733297.7
20180604,-1195777.4
20180605,-3119155.99999994
20180606,-7435967.1
20180607,-3138834
20180608,3633003
20180611,-6827457.1
20180612,-4869488.2
20180613,8404727.8
20180614,-5618569.60000001
20180615,-6224005.40000013
20180619,12660549.3
20180620,-7503393.59999999
20180621,2991330.4
20180622,10585533.6000001
20180625,-6312407.60000009
20180626,-18392058.9
20180627,8104008.8
20180628,-3641661.2
20180629,395272.099999965
20180702,-7311047.6
20180703,5470721.49999983
20180704,3034691.2
20180705,-8604774.3
20180706,599987.400000095
20180709,-117828.6
20180710,6104370.6
20180711,-619153.5
20180712,-2019690.59999993
20180713,3626396.5
20180716,-1138.2
20180717,-7922312.7
20180718,-12207331
20180719,-9790013.3
20180720,-1919911.50000001
20180723,3005401.9
20180724,5963438.9
20180725,-580488.1
20180726,-2473645.79999987
20180727,-15016278.5
20180730,-15053750.3
20180731,2368732
20180801,-1783515.69999996
20180802,12944585.9
20180803,5892402.4
20180806,-1782077.5
20180807,-2990987.6
20180808,-7706742.49999994
20180809,4229683.2
20180810,2876803.39999993
20180813,480600.199999993
20180814,7487254.2
20180815,-5789419.20000003
20180816,-6091724.50000011
20180817,1045371.4
20180820,-1820817.79999996
20180821,-11573258.8
20180822,-668056.799999881
20180823,-12974914.8
20180824,6365740.39999998
20180827,-7090365.3
20180828,-7020366
20180829,6988919.70000009
20180830,-1167493.20000007
20180831,-12501829.2
20180903,10698461.6000001
20180904,-4770555.70000002
20180905,2387257.2
20180906,-18735392.9
20180907,-3086019.5
20180910,6560091
20180911,1086695.7
20180912,-8474395.10000011
20180913,-7838023.9
20180914,1092330
20180917,1189220.9
20180918,7703768.3
20180919,6475809.4
20180920,-1825482.9
20180921,6989370.2
20180925,-17715861.5000001
20180926,12833068.1
20180927,-3553434.19999987
20180928,2855460.3
20181008,23998070.4
20181009,13808560.5
20181010,-9147110.3
20181011,14782403.4999999
20181012,-5933660.10000003
20181015,-4060989
20181016,4602428.20000002
20181017,-7788382.6999999
20181018,3003584.80000005
20181019,-592535.8
20181022,4733716
20181023,-1276610.1
20181024,-1889768.49999991
20181025,-5415373.5
20181026,-10340228.9000001
20181029,14385457.2
20181030,8530724.3
20181031,3078070.30000002
20181101,12950593.1999999
20181102,-2014268.40000008
20181105,1902661.6
20181106,-6208127.4
20181107,1209719.09999991
20181108,-8209139.9
20181109,14186253.2000001
20181112,12491246.7
20181113,-3298491.60000001
20181114,-19804670.2
20181115,6236944.9
20181116,-19266860.6
20181119,-8152613.3
20181120,15486843.5
20181121,2557164.00000002
20181122,-755553.8
20181123,28854585.3
20181126,-14223183.3
20181127,-1975522.8
20181128,1199816.59999998
20181129,682062.1
20181130,8992299.2
20181203,982981.3
20181204,-7098334.00000013
20181205,-23052986.1
20181206,-5149344.7
20181207,-7657506
20181210,-2600972.5
20181211,15729716.5
20181212,-10883836.6999999
20181213,12719843.4999998
20181214,5057422.6
20181217,6261250
20181218,-4582358.8
20181219,6170883.7
20181220,-9300155.2
20181221,4313025.80000004
20181224,11150396.7
20181225,6802138.39999991
20181226,-2626132
20181227,10748601.4
20181228,3729471.69999997
20190102,-3197914.2
20190103,1278131.49999984
20190104,9926745.99999998
20190107,1229992.4
20190108,515826.4
20190109,2490397.60000009
20190110,4954607.59999994
20190111,-5080740.30000007
20190114,-7509956.6
20190115,617783.699999962
20190116,3620855.2000001
20190117,2454212.8
20190118,11635834.4
20190121,-11018437.5
20190122,2927413.7
20190123,-5655494.89999998
20190124,-2543136.2
20190125,-6917751.10000007
20190128,4875039.1
20190129,5511539.69999987
20190130,6043650.2
20190131,4895711.2
20190201,-6155695.8
20190211,10712352.6
20190212,-573259.700000058
20190213,11780408.7000001
20190214,-5740780.2
20190215,-2612414.1
20190218,-23342655.6
20190219,19274143.5
20190220,4906633.3
20190221,-11037230.4
20190222,-1835998.2
20190225,8537648.8
20190226,-3219379.89999988
20190227,-4391509.5
20190228,4320532.3
20190301,11037851.0999999
20190304,4862159.3
20190305,-3762410.7
20190306,-4392439.69999992
20190307,-5563236.6
20190308,7931523.29999992
20190311,-1220399.10000002
20190312,-2558935.60000008
20190313,-13684578.3
20190314,6020312.6
20190315,14204474.5999999
20190318,24437852.4
20190319,-6972946.70000007
20190320,-3289692.2
20190321,4463745.1
20190322,-9721587.40000007
20190325,-17255230.4999999
20190326,4388369.1
20190327,-14147202.5000001
20190328,-9724197.30000002
20190329,-6483461.70000013
20190401,9536264.6
20190402,3179205.1
20190403,5685129.6
20190404,-3840090.89999995
20190408,3562771.8
20190409,-1837906.7
20190410,2476462.89999988
20190411,-8095240.1
20190412,-650772.999999988
20190415,6164637.9
20190416,2470478.19999994
20190417,-10113800.3
20190418,16781422.8
20190419,636003.599999998
20190422,-7128134
20190423,-3149430.09999987
20190424,5694943.49999993
20190425,-3907467.00000011
20190426,-2626604.3
20190429,2187.00000000443
20190430,-3905484.50000009
20190506,-665954.399999961
20190507,-7115874
20190508,-4521735.39999998
20190509,19986020.8000001
20190510,-3268629.10000004
20190513,22370044.9
20190514,22733742.3999999
20190515,-19715738.1999999
20190516,6821601.9
20190517,-10983755.4
20190520,10744570.3
20190521,14533134.3
20190522,-8037710.1
20190523,15899305.8000001
20190524,6593783.59999992
20190527,-14316180.9
20190528,18897826.5
20190529,625367.5
20190530,12501971.4
20190531,1360735.99999998
20190603,18235668.6
20190604,2024812.2
20190605,-231004.2
20190606,-11463094.5
20190610,-723134.7
20190611,-9877747.19999995
20190612,-1520367.6
20190613,-12614058.7000001
20190614,-12624943.2
20190617,-12772063.4
20190618,-7080698.6
20190619,12559449.3
20190620,17779651.5
20190621,-12943893.4
20190624,3262808
20190625,-4016364.6
20190626,-4811672.39999997
20190627,-766367.8
20190628,2022448.70000001
20190701,-17430108.6
20190702,6537333.50000004
20190703,-4848809.8
20190704,-8453819.8
20190705,-8579219.9000001
20190708,-7582796
20190709,12941503.1000001
20190710,3176024.39999999
20190711,7255050
20190712,21928812.2999999
20190715,-14880767.9000001
20190716,-116369.5
20190717,-24514599.1
20190718,-4158887.3
20190719,-27952110.4
20190722,6653393.6
20190723,-18454911
20190724,13587530.4
20190725,12352538.4
20190726,-12497951.4
20190729,1374123.2
20190730,9619851.5
20190731,5319298.6
20190801,-9694825.69999997
20190802,-12465135.6
20190805,14529261.8
20190806,5443772.50000002
20190807,-5772698.2
20190808,702361.1
20190809,12617654.7
20190812,2241695.6
20190813,-3583559.50000011
20190814,-7143846.5
20190815,1348470.59999996
20190816,9119939.79999988
20190819,-2113784.60000013
20190820,-8675107.2
20190821,10527488.7
20190822,9948128.20000003
20190823,-997792.199999871
20190826,-8781121.2
20190827,9381450
20190828,5802989.99999997
20190829,18968177.9
20190830,-8176759.39999997
20190902,7386208
20190903,-4537026.6
20190904,-8166912.5
20190905,-2240250.3
20190906,7245141.10000007
20190909,2781816.80000004
20190910,-9440383.5
20190911,-3700576.80000008
20190912,-6577060.80000003
20190916,4555833.8
20190917,27501474.1
20190918,-50353105.1
20190919,-9130031
20190920,4758176.5
