20171212,5451541.55
20171213,24027906.7499999
20171214,-5134941.00000006
20171215,1293309.9
20171218,90431.4
20171219,-2004717.6
20171220,6384571.64999995
20171221,495659.05
20171222,-9769189.30000002
20171225,-8059644.4
20171226,21059877.95
20171227,-3245721.85
20171228,8775020.55
20171229,5753610.05
20180102,7432410.45
20180103,-1947982.10000002
20180104,-1358319.05000007
20180105,-9786932.25
20180108,-7382823.2
20180109,410552.899999908
20180110,-1901891.4
20180111,416431.8
20180112,347895.9
20180115,-4426099.10000008
20180116,-7894656.29999996
20180117,-4156045.25
20180118,6801611.1
20180119,3071229.65000005
20180122,4287697.05
20180123,-8301350
20180124,-2512803.14999993
20180125,2116957.35
20180126,-5746928.89999992
20180129,-7151038.75
20180130,-8278045.7
20180131,660290.049999984
20180201,6196553.85
20180202,4138720.14999999
20180205,1354034.30000007
20180206,-533939.95
20180207,10277737
20180208,-2015664.04999993
20180209,15242238.4000001
20180212,4808287.45000003
20180213,-8398820.95
20180214,14920457.6
20180222,1763037.8
20180223,-1855722.69999998
20180226,-7120078.3
20180227,3977271.09999995
20180228,-536903
20180301,3396883.34999994
20180302,-276767.100000004
20180305,-386914.3
20180306,-852642.799999903
20180307,1423287.1500001
20180308,4556894.95000006
20180309,-13148729.05
20180312,-6509411.55
20180313,3435541.25
20180314,6677633.45000007
20180315,1908694.54999997
20180316,1711080.69999993
20180319,-1006260.7
20180320,652931.100000033
20180321,2627228.50000003
20180322,-7023588.5
20180323,-3786985.40000006
20180326,-6879976.65000002
20180327,-2743544.4
20180328,8406044.70000002
20180329,94890.7999999371
20180330,19204835.95
20180402,12542461.05
20180403,-4852796.7
20180404,-822473.550000034
20180409,-3470021.95000001
20180410,-10195991.15
20180411,887194.300000007
20180412,9412065.49999999
20180413,-6309936.7499999
20180416,6182209.6
20180417,5807023.6
20180418,4877172.9
20180419,272121.1
20180420,1095093.7
20180423,-1129494.2
20180424,11861059.8000001
20180425,829334.8
20180426,-6615764.65
20180427,-2408953.05
20180502,1579382.74999991
20180503,-2770.3999999787
20180504,-12878822.25
20180507,-5181147.14999993
20180508,8325557.15000003
20180509,4849605.49999995
20180510,376814.99999995
20180511,-10607601.25
20180514,-3940888.55
20180515,-6960335.5
20180516,-2820268.3
20180517,-3745908.25000005
20180518,-1434837.30000009
20180521,1628655.3
20180522,-736575.55
20180523,2456656.2500001
20180524,6883326.35
20180525,-2111946.75
20180528,8019209.3
20180529,26715737.25
20180530,-1652581.05
20180531,-39962503.3
20180601,-22101500.1999999
20180604,19870595.35
20180605,-14557.0499999696
20180606,-16863058.7
20180607,5272503.75
20180608,-7645684.04999999
20180611,278517.150000057
20180612,1731710.54999996
20180613,28816075.5000001
20180614,1201985.04999993
20180615,-204545.199999915
20180619,16415619.5
20180620,-6091195.10000004
20180621,-2938254.6
20180622,-2642180.79999993
20180625,6245555.9
20180626,-971114.499999929
20180627,-5963082.65
20180628,1495006.84999992
20180629,-69977.6499999277
20180702,-4467688.9
20180703,3773212.9
20180704,1708527.65000006
20180705,13743078.4000001
20180706,168990.299999957
20180709,3675688.8
20180710,844332.75
20180711,-6308243.90000001
20180712,5703288.50000007
20180713,7961244.85
20180716,-544846
20180717,-6668042.40000005
20180718,-2785820.5
20180719,-2189600.95
20180720,-6209419.70000005
20180723,-212603.05
20180724,3701676.74999991
20180725,-3907960.85
20180726,-67517.8
20180727,8482496.85000006
20180730,7735927.85
20180731,645097.85
20180801,-5241619.45000003
20180802,-4933287.55000001
20180803,7414632.75000009
20180806,-4525753.49999998
20180807,4845050.15
20180808,1596251.64999992
20180809,-11712792
20180810,-733827.8
20180813,-5731123.30000007
20180814,-14322109.3000001
20180815,-6061004.35000008
20180816,-2201978.60000001
20180817,-913263.55
20180820,-8387668.24999994
20180821,-513831.299999983
20180822,2704720.3
20180823,1296505.25
20180824,-5502218.35000009
20180827,1338271.4
20180828,4565386.45
20180829,-9864047.65
20180830,-4950751.80000006
20180831,-12339999
20180903,-6720584.99999991
20180904,13473471.7
20180905,-6109442.05
20180906,-7910344.80000005
20180907,-6196000.94999996
20180910,-4021623.15
20180911,3895517.15
20180912,-3852851.10000005
20180913,-1205459.84999999
20180914,3900068.5
20180917,-1460932.84999994
20180918,-5095826.00000001
20180919,4010371.8
20180920,11550509.2
20180921,8354788.95
20180925,-6682015.35
20180926,7136331.8000001
20180927,445431.65
20180928,54721.55
20181008,-1362305.7
20181009,1595036.59999994
20181010,-1995451
20181011,-1715391.64999999
20181012,-12570201.15
20181015,-1290827.84999995
20181016,-180792.650000099
20181017,4720377
20181018,-2057531.05
20181019,4925756.19999994
20181022,94857.8000000144
20181023,1930626.25
20181024,-1248699.44999993
20181025,-3996803.1
20181026,-4971790.34999994
20181029,5079804.94999999
20181030,-622735.299999922
20181031,-5231563
20181101,-2868604.85000008
20181102,5271718.65
20181105,1215015.9
20181106,-2816222.6
20181107,4076944.55
20181108,8188921.8
20181109,12917001.15
20181112,14226660.3
20181113,-947046.5
20181114,-7617858.75000004
20181115,10709982.95
20181116,-6655561.8
20181119,-11875410.1499999
20181120,4363354.9
20181121,12051321.35
20181122,10131200.15
20181123,19628859.3999999
20181126,8501811.30000003
20181127,-20507782.25
20181128,-1893524.7500001
20181129,-3978600.65
20181130,138528.499999933
20181203,8001971
20181204,2825499.05000001
20181205,2051474.4
20181206,-3289010.59999993
20181207,-2469663.24999998
20181210,-9615492.2
20181211,1981563.85000008
20181212,-3354050.7
20181213,-4726051.09999996
20181214,-4060540.85
20181217,-326543.85000003
20181218,-1955621.4
20181219,1291057.29999991
20181220,-2093195.9
20181221,-2952899.8500001
20181224,22409.85
20181225,7018544.79999997
20181226,9196961.55000004
20181227,-12957280.2
20181228,7389884.54999991
20190102,-921914.149999965
20190103,1802028.65
20190104,648719.6
20190107,5827351.4
20190108,1643467.95
20190109,10684270.7
20190110,-3333446
20190111,-3989521.09999991
20190114,410281.45
20190115,-1308611.75
20190116,-499056.55
20190117,-6755352.30000001
20190118,-10122213.6499999
20190121,517024.4
20190122,252748.35
20190123,4126439.34999998
20190124,-8261999.7
20190125,5247404.4
20190128,-7516635.30000001
20190129,-10327586.95
20190130,437252.2
20190131,-8843494.89999997
20190201,3148896.6
20190211,10648392.75
20190212,-10952426.1
20190213,14529663.6
20190214,-10522816.05
20190215,-2766988.09999991
20190218,-9875045.25
20190219,10502010.5500001
20190220,-1402424.35
20190221,-1962109.05
20190222,6408121.64999998
20190225,-15125982.65
20190226,-2437119.55
20190227,8341712.0999999
20190228,-826010.950000001
20190301,-1842062.9
20190304,-5754345.19999992
20190305,5708024.14999992
20190306,6530714.25
20190307,209067.149999944
20190308,8469506.59999995
20190311,1761195.89999997
20190312,762137.149999947
20190313,-10171743.05
20190314,-4198519.09999991
20190315,-11162457.0999999
20190318,-1314532.8
20190319,-2614769.84999999
20190320,-908939.1
20190321,633181.25
20190322,307033.999999964
20190325,5903869.59999995
20190326,351005.500000008
20190327,1271704.24999991
20190328,379368.600000051
20190329,11720399.2
20190401,3510788.8
20190402,-6893809.6
20190403,2189096.9999999
20190404,-7314449.05
20190408,-254790.400000072
20190409,-2170000
20190410,306101.100000044
20190411,6738580.1499999
20190412,-655026.399999996
20190415,-2590838
20190416,-5751836.49999995
20190417,1553909.04999999
20190418,2542446.85
20190419,229854.549999983
20190422,-5491867.55
20190423,-2552601.34999992
20190424,1435338.00000007
20190425,-973318.05
20190426,4062317.70000007
20190429,-1059825.55
20190430,3121831.95
20190506,-14665902.7500001
20190507,-10624437.65
20190508,2199720.84999994
20190509,7570082.2
20190510,-625901.349999912
20190513,410229
20190514,2376596.75000004
20190515,-6597732.75
20190516,3662923.70000002
20190517,-541055.1999999
20190520,-1151982.99999992
20190521,1078756.44999999
20190522,4773473.7
20190523,-2519614.55000004
20190524,-4675616.04999993
20190527,8141057
20190528,2675596.75
20190529,-1847977.10000002
20190530,17241060.45
20190531,-724670.100000098
20190603,1759301.10000007
20190604,-5323652.85
20190605,-5389496.9499999
20190606,-74597.2500000258
20190610,2007382.65
20190611,9986249.1
20190612,-7656381.85000005
20190613,-3512874.75
20190614,-3725620.8
20190617,2968270.8499999
20190618,6034970.29999994
20190619,-15688668.8
20190620,-3035472.59999995
20190621,-1358120.85
20190624,-619188.749999924
20190625,-6690720.94999992
20190626,1704183.15
20190627,-2460556.40000004
20190628,-2672893
20190701,7770706.74999997
20190702,50612692.35
20190703,16878472.6499999
20190704,-6732432.4
20190705,2978707.40000001
20190708,19683420
20190709,-4540404.85
20190710,4938615.35
20190711,-19874843.9500001
20190712,-5532362.7000001
20190715,11162516.7500001
20190716,-77746.2499999925
20190717,-18744099.2
20190718,-5431615.55
20190719,-4054637.8
20190722,7562640.55
20190723,-12977773.85
20190724,-16130822
20190725,-21072532.3
20190726,-12098447.6499999
20190729,-17971282.2
20190730,-311030.950000028
20190731,4683393.44999995
20190801,-16319002.7
20190802,-13375030.6000001
20190805,12936585.9
20190806,-10622358.45
20190807,-7800022.7
20190808,7512068.65
20190809,-1221357.7
20190812,14916669.0499999
20190813,-6339441.84999997
20190814,6728482.75
20190815,-9441317.85000011
20190816,5947457.95
20190819,22420809.25
20190820,-3019652.95000001
20190821,-13883970.55
20190822,-11329535.7000001
20190823,12126369.2
20190826,8705605.00000004
20190827,-8333167.4
20190828,-3729287.24999998
20190829,-335169.8
20190830,4312821.95000004
20190902,49661350.3
20190903,-2610802.95
20190904,36276723.35
20190905,-59723725.2
20190906,-16239188.9
20190909,5885524.94999996
20190910,-7520254.95000008
20190911,-6052031.3499999
20190912,13695510.05
20190916,-34612572.8500001
20190917,1900634.25
20190918,-1477772.15000007
20190919,156460.15
20190920,2575108.24999992
