20160615,499650
20160616,-2665500
20160617,-2714011.4866
20160620,-1515300
20160621,-1201400
20160622,4375700
20160623,-3946200
20160624,-1201400
20160627,3975700
20160628,-8349200
20160629,-11220226.733025
20160630,12232800
20160701,-18633600
20160704,-1588200
20160705,-3733900
20160706,-1809800
20160707,7202900
20160708,11532000
20160711,5867500
20160712,2469500
20160713,-2443100
20160714,-3030500
20160715,-8315800
20160718,1240600
20160719,-2939600
20160720,-4923569.85265
20160721,667000
20160722,-2260050
20160725,12364850
20160726,8359900
20160727,-7336500
20160728,1207100
20160729,2932300
20160801,-15435050
20160802,-11143448.1274125
20160803,7074200
20160804,4955000
20160805,17910100
20160808,16104500
20160809,3768200
20160810,-6807200
20160811,-10058200
20160812,20330300
20160815,10217100
20160816,-1210100
20160817,-3119600
20160818,-3551879.8664
20160819,1859223.691175
20160822,-5979650
20160823,1119289.7456625
20160824,-504250
20160825,367200
20160826,-1997650
20160829,-47600
20160830,-293450
20160831,1124100
20160901,-2903100
20160902,38046.5798624996
20160905,664200
20160906,-856500
20160907,971450
20160908,121000
20160909,-422200
20160912,-3529131.4569375
20160913,-1803750
20160914,-518000
20160919,-736708.1360125
20160920,1081800
20160921,768600
20160922,-3767400
20160923,-314100
20160926,-744606.458550001
20160927,2074200
20160928,-1332300
20160929,-2134500
20160930,1586400
20161010,-3210496.9068
20161011,-1914000
20161012,-27600
20161013,-909400
20161014,1116400
20161017,-1453401.1993125
20161018,6103200
20161019,2481300
20161020,-55500
20161021,846000
20161024,-255300
20161025,-456300
20161026,2522550
20161027,-172050
20161028,1403400
20161031,-16650
20161101,1915200
20161102,-1498950
20161103,735000
20161104,-651750
20161107,-53100
20161108,1444650
20161109,-1653150
20161110,1455750
20161111,229950
20161114,2079763.1076
20161115,-1759800
20161116,-2396200.44045
20161117,2567700
20161118,-322350
20161121,-506400
20161122,-1201514.048775
20161123,57750
20161124,-935000
20161125,-2758250
20161128,-1185347.85325
20161129,-3850450
20161130,203750
20161201,832200
20161202,1089900
20161205,-804350
20161206,-653275.3886625
20161207,-3687990.9830375
20161208,894050
20161209,-756100
20161212,3249850
20161213,-3794200
20161214,-302550
20161215,3250400
20161216,1209100
20161219,-5160919.5437625
20161220,-2968200
20161221,1800300
20161222,-4724934.5941625
20161223,-1335249.038
20161226,3444700
20161227,1864800
20161228,-4701400
20161229,1282400
20161230,-301950
20170103,2380200
20170104,751400
20170105,-2201100
20170106,-1141850
20170109,4567400
20170110,4031550
20170111,-2707850
20170112,2537400
20170113,-248850
20170116,3109700
20170117,1925900
20170118,-254750
20170119,4797900
20170120,-1296950
20170123,6698100
20170124,3918400
20170125,-5151900
20170126,-497050
20170203,-15165911.147175
20170206,-181400
20170207,-6841700
20170208,1240300
20170209,1111700
20170210,-1029300
20170213,154800
20170214,1481100
20170215,818200
20170216,5179300
20170217,-283700
20170220,1616400
20170221,2721500
20170222,-2863300
20170223,5324500
20170224,168200
20170227,1032500
20170228,1276700
20170301,-1468000
20170302,-1148000
20170303,-419000
20170306,4885500
20170307,-682800
20170308,-1781100
20170309,1157900
20170310,1761500
20170313,-2164000
20170314,2576400
20170315,1355700
20170316,2239800
20170317,-498200
20170320,-2351900
20170321,478400
20170322,-692500
20170323,1560300
20170324,-2206800
20170327,4133500
20170328,-557500
20170329,2563000
20170330,-2655400
20170331,2820400
20170405,-904000
20170406,102300
20170407,-1589700
20170410,3483500
20170411,567400
20170412,1019500
20170413,-950100
20170414,-692700
20170417,-85800
20170418,765400
20170419,-405700
20170420,-5302224.057875
20170421,-1717637.994275
20170424,4893125.2055375
20170425,7064750
20170426,1810800
20170427,-1627000
20170428,-456100
20170502,-14404017.96135
20170503,-6576000
20170504,-12895669.0069375
20170505,14325700
20170508,3112600
20170509,-7532700
20170510,1613850
20170511,2002550
20170512,-3100
20170515,-2529050
20170516,-2761850
20170517,3836550
20170518,2723650
20170519,-2258050
20170522,-3872946.652975
20170523,517050
20170524,-1601500
20170525,-1895600
20170526,-1774507.151475
20170531,18817500
20170601,-375400
20170602,-2346450
20170605,1840950
20170606,-1920500
20170607,-1523550
20170608,-3234400
20170609,-130100
20170612,-7503039.9815125
20170613,-5350900
20170614,3206850
20170615,-3237550
20170616,89000
20170619,-6382334.5885625
20170620,-2291450
20170621,-812250
20170622,4213150
20170623,-7589800
20170626,-1337395.2257875
20170627,4895100
20170628,1472400
20170629,12527100
20170630,-3967200
20170703,7117650
20170704,-12963600
20170705,-5786550
20170706,843750
20170707,-3164457.6941625
20170710,-47850
20170711,-8563700
20170712,-2232379.51915
20170713,-3614600
20170714,6530150
20170717,-4064100
20170718,-12084524.24565
20170719,7926100
20170720,-217200
20170721,-975900
20170724,8730500
20170725,6175400
20170726,6449900
20170727,1138800
20170728,9250100
20170731,13003900
20170801,3319600
20170802,11884200
20170803,-11675800
20170804,4401100
20170807,7965800
20170808,11341200
20170809,8253400
20170810,-11367600
20170811,-10269800
20170814,10409300
20170815,2069200
20170816,-3491300
20170817,5660300
20170818,4709839.209625
20170821,2924514.11025
20170822,-1086000
20170823,4577300
20170824,208400
20170825,-4198700
20170828,3030500
20170829,2786900
20170830,-1012600
20170831,-625200
20170901,-2324600
20170904,-10459162.662
20170905,-119100
20170906,1208500
20170907,163900
20170908,-1706900
20170911,523800
20170912,-827700
20170913,33600
20170914,-319200
20170915,-1365073.60185
20170918,99000
20170919,4138800
20170920,-819000
20170921,1390200
20170922,266700
20170925,-20400
20170926,-1612300
20170927,-1332000
20170928,799400
20170929,5451900
20171009,559100
20171010,348300
20171011,-533400
20171012,1107600
20171013,42300
20171016,574200
20171017,-198700
20171018,-1051700
20171019,1829900
20171020,-2601300
20171023,1863900
20171024,696600
20171025,-1051700
20171026,601400
20171027,1269300
20171030,-615000
20171031,327900
20171101,-401200
20171102,-579500
20171103,443500
20171106,-1274322.0057625
20171107,-1458100
20171108,-842450
20171109,442950
20171110,82250
20171113,1367650
20171114,-47000
20171115,-3185428.08135
20171116,-573400
20171117,-107600
20171120,1348550
20171121,94150
20171122,-174850
20171123,-307619.686275002
20171124,-360000
20171127,1514000
20171128,-423500
20171129,1632200
20171130,1012100
20171201,-2562000
20171204,-1336306.3716375
20171205,451400
20171206,-1218500
20171207,-804200
20171208,975250
20171211,219600
20171212,1060400
20171213,-1596950
20171214,609250
20171215,-621950
20171218,846820.017825
20171219,45800
20171220,-633400
20171221,1254200
20171222,-1503405.8532
20171225,-1775347.7199625
20171226,1031279.062025
20171227,83700
20171228,-219228.734
20171229,482550
20180102,-3176393.828
20180103,309950
20180104,-3821090.2942375
20180105,18400
20180108,119600
20180109,-1182650
20180110,-2532514.71285
20180111,1623500
20180112,2041600
20180115,540350
20180116,-1384700
20180117,271400
20180118,1805250
20180119,1995150
20180122,-730250
20180123,2882700
20180124,-1542000
20180125,-1107600
20180126,-1436050
20180129,8150
20180130,-4008055.1014625
20180131,4675650
20180201,669450
20180202,-1199250
20180205,-443250
20180206,3051000
20180207,1094850
20180208,-677250
20180209,634200
20180212,616800
20180213,-1025250
20180214,-869100
20180222,399750
20180223,546750
20180226,625500
20180227,-695100
20180228,-1518051.86445
20180301,1547300
20180302,-1355600
20180305,-550650
20180306,561800
20180307,-1366750
20180308,503900
20180309,205000
20180312,1322423.34885
20180313,-1615100
20180314,-1508841.95735
20180315,4113400
20180316,-3680200
20180319,248700
20180320,-5831264.71845
20180321,672000
20180322,-3356700
20180323,2108200
20180326,6170600
20180327,-381000
20180328,-138600
20180329,-519600
20180330,-6921994.7976375
20180402,-141900
20180403,-1325400
20180404,-2597550
20180409,109306.085962499
20180410,-874700
20180411,1728100
20180412,-901400
20180413,378700
20180416,1642700
20180417,-330700
20180418,-778700
20180419,58800
20180420,1178700
20180423,-1872100
20180424,138243.2071
20180425,611550
20180426,2208750
20180427,-1044816.5901375
20180502,2130263.5570125
20180503,208650
20180504,1884450
20180507,2269650
20180508,-80250
20180509,-1770450
20180510,675750
20180511,1401300
20180514,-2947050
20180515,-3332887.4212375
20180516,-2633200
20180517,1316600
20180518,-3863200
20180521,-8772235.1730875
20180522,-351800
20180523,-13141871.9071
20180524,1123050
20180525,-774250
20180528,2548250
20180529,-3414700
20180530,3799050
20180531,682050
20180601,-133300
20180604,41100
20180605,2897050
20180606,-1015300
20180607,-1989500
20180608,2932600
20180611,1174150
20180612,-615400
20180613,-3306930.3270625
20180614,30058950
20180615,-19201900
20180619,-2299200
20180620,-1973500
20180621,2135550
20180622,-3498950
20180625,-3104650
20180626,-2458450
20180627,-1249658.2912
20180628,2507250
20180629,192050
20180702,-1973800
20180703,-2861320.6740875
20180704,6185400
20180705,219100
20180706,-7349400
20180709,-1691700
20180710,-2855374.9520625
20180711,-2032000
20180712,-728700
20180713,1962550
20180716,1603900
20180717,-952250
20180718,-1823650
20180719,2698850
20180720,-1376550
20180723,-2775639.6610875
20180724,13118750
20180725,-6269550
20180726,-1326100
20180727,-3547850
20180730,-12446976.2049625
20180731,3073500
20180801,-1594900
20180802,-2238700
20180803,5806600
20180806,2743900
20180807,11892000
20180808,3328400
20180809,7282900
20180810,-10281700
20180813,6118500
20180814,-3565600
20180815,-1089700
20180816,-11861891.0912
20180817,3192000
20180820,-688200
20180821,-102300
20180822,-1577234.789325
20180823,-2848159.471175
20180824,2438000
20180827,130700
20180828,-3926400
20180829,457900
20180830,1963200
20180831,-1227000
20180903,-7747698.6776125
20180904,-1279950
20180905,386450
20180906,-53600
20180907,-719300
20180910,-1170602.272075
20180911,224250
20180912,3719750
20180913,-847750
20180914,199250
20180917,-50750
20180918,848500
20180919,449250
20180920,-247750
20180921,2769750
20180925,-1584500
20180926,436750
20180927,-2234500
20180928,1372750
20181008,-2614994.030425
20181009,704200
20181010,797650
20181011,896000
20181012,-685650
20181015,-688100
20181016,652050
20181017,-2497583.79355
20181018,-148450
20181019,913000
20181022,-309350
20181023,178550
20181024,-451050
20181025,-5062995.189825
20181026,-64000
20181029,1190400
20181030,-1339750
20181031,2072200
20181101,-540450
20181102,-617250
20181105,-300100
20181106,182050
20181107,-1925493.86095
20181108,-846100
20181109,2179450
20181112,176950
20181113,1536650
20181114,6457700
20181115,-2013200
20181116,1483150
20181119,-5718600
20181120,-9713671.4388125
20181121,-753100
20181122,60250
20181123,1042300
20181126,-3223300
20181127,798300
20181128,3566700
20181129,509100
20181130,-2096650
20181203,-364500
20181204,-533200
20181205,-3725149.8013
20181206,-2403150
20181207,-2638667.1132
20181210,-1393500
20181211,1589850
20181212,2671500
20181213,179600
20181214,127050
20181217,878950
20181218,272000
20181219,-659500
20181220,1937500
20181221,-1469150
20181224,-684219.08315
20181225,1354108.413625
20181226,-479900
20181227,1023900
20181228,-150150
20190102,-913600
20190103,-381150
20190104,-1820219.4311
20190107,-289800
20190108,-456000
20190109,2020650
20190110,-1606050
20190111,-456000
20190114,1917750
20190115,435300
20190116,2445600
20190117,777450
20190118,-1606650
20190121,-487650
20190122,-133950
20190123,-1223100
20190124,-580860.77435
20190125,451600
20190128,502850
20190129,-646950
20190130,123000
20190131,-297850
20190201,667450
20190211,-185100
20190212,-543250
20190213,-1083080.311075
20190214,-577700
20190215,105700
20190218,808600
20190219,676400
20190220,-1610800
20190221,1501900
20190222,-105700
20190225,-353200
20190226,-699700
20190227,884600
20190228,217800
20190301,858100
20190304,538100
20190305,2967400
20190306,-1868200
20190307,-1290500
20190308,2386500
20190311,-825200
20190312,-1690000
20190313,380440.8344875
20190314,401950
20190315,253750
20190318,2499200
20190319,-78750
20190320,891400
20190321,-3014900
20190322,2254750
20190325,1486400
20190326,26250
20190327,1145150
20190328,-1013350
20190329,1232100
20190401,2341700
20190402,-1319600
20190403,-978900
20190404,-2678390.5189125
20190408,-348900
20190409,1962500
20190410,-1319300
20190411,1297400
20190412,2791000
20190415,1668100
20190416,1461000
20190417,-2398500
20190418,-1340900
20190419,-348900
20190422,501500
20190423,-1297400
20190424,644461.68265
20190425,1325535.904025
20190426,-1787900
20190429,-3246093.9290875
20190430,-4732750
20190506,1752856.348725
20190507,2665650
20190508,6247150
20190509,-118950
20190510,1040000
20190513,4745650
20190514,-5744050
20190515,4650100
20190516,5242900
20190517,-4698850
20190520,2231450
20190521,-566150
20190522,-6147700
20190523,2779400
20190524,1245400
20190527,2301650
20190528,-2080000
20190529,728000
20190530,-681200
20190531,3355950
20190603,-2204150
20190604,118950
20190605,2863900
20190606,380250
20190610,1872650
20190611,403650
20190612,-2847650
20190613,-2453100
20190614,-2212164.09595
20190617,3717300
20190618,-621300
20190619,1825950
20190620,-65400
20190621,4678650
20190624,1620600
20190625,-1097400
20190626,901200
20190627,196200
20190628,-6461400
20190701,-7272293.4215125
20190702,3269250
20190703,2437250
20190704,607500
20190705,1618500
20190708,-1699250
20190709,-5947250
20190710,-1819500
20190711,-6748511.984175
20190712,1492900
20190715,1095100
20190716,3958900
20190717,255850
20190718,-198900
20190719,902850
20190722,1819000
20190723,-3599550
20190724,-300950
20190725,1722150
20190726,-595250
20190729,237350
20190730,-6923122.04655
20190731,1439650
20190801,-6727300
20190802,-8400
20190805,-6420373.0258125
20190806,4649100
20190807,252900
20190808,2593050
20190809,5607600
20190812,-8032050
20190813,2582100
20190814,5231900
20190815,-3830000
20190816,-1018900
20190819,6085850
20190820,-1106850
20190821,-3151950
20190822,2761650
20190823,-1700600
20190826,2765300
20190827,1149000
20190828,-77000
20190829,-1317600
20190830,4511700
20190902,-5925142.048625
20190903,1489276.488375
20190904,-1488000
20190905,327000
20190906,3358500
20190909,-229500
20190910,-462000
20190911,-514500
20190912,-1863000
20190916,2377500
20190917,22500
20190918,-1119000
20190919,1683000
20190920,856500
20190923,1528500
20190924,-612000
20190925,-1036500
20190926,736500
20190927,-4619643.496725
20190930,2648900
20191008,969100
20191009,-1050700
20191010,-1037100
20191011,1375450
